109,109
123,116
124,118.66666666666667
134,122.5
156,129.2
157,133.83333333333334
166,138.42857142857142
167,142
174,145.55555555555554
174,148.4
178,151.0909090909091
178,153.33333333333334
184,155.69230769230768
184,157.71428571428572
185,159.53333333333333
186,161.1875
187,162.7058823529412
189,164.16666666666666
189,165.47368421052633
190,166.7
191,167.85714285714286
191,168.9090909090909
191,169.8695652173913
192,170.79166666666666
193,171.68
194,172.53846153846155
195,173.37037037037038
195,174.14285714285714
196,174.89655172413794
197,175.63333333333333
199,176.38709677419354
200,177.125
204,177.93939393939394
208,178.8235294117647
210,179.71428571428572
217,180.75
218,181.75675675675674
222,182.81578947368422
222,183.82051282051282
222,184.775
222,185.6829268292683
223,186.57142857142858
223,187.41860465116278
225,188.27272727272728
227,189.13333333333333
227,189.95652173913044
230,190.80851063829786
230,191.625
231,192.42857142857142
231,193.2
232,193.9607843137255
234,194.73076923076923
236,195.50943396226415
237,196.27777777777777
238,197.03636363636363
239,197.78571428571428
239,198.50877192982455
242,199.25862068965517
243,200
244,200.73333333333332
245,201.45901639344262
245,202.16129032258064
248,202.88888888888889
248,203.59375
249,204.2923076923077
250,204.9848484848485
250,205.65671641791045
250,206.30882352941177
251,206.95652173913044
251,207.5857142857143
252,208.2112676056338
253,208.83333333333334
253,209.43835616438355
254,210.04054054054055
254,210.62666666666667
255,211.21052631578948
255,211.7792207792208
257,212.35897435897436
258,212.9367088607595
258,213.5
259,214.06172839506172
263,214.65853658536585
268,215.3012048192771
268,215.92857142857142
271,216.57647058823528
273,217.2325581395349
274,217.88505747126436
277,218.5568181818182
278,219.22471910112358
279,219.88888888888889
280,220.54945054945054
280,221.19565217391303
284,221.8709677419355
286,222.5531914893617
287,223.23157894736843
288,223.90625
289,224.57731958762886
289,225.23469387755102
294,225.92929292929293
295,226.62
298,227.32673267326732
298,228.01960784313727
298,228.6990291262136
299,229.375
299,230.03809523809525
302,230.71698113207546
304,231.4018691588785
305,232.08333333333334
308,232.77981651376146
310,233.48181818181817
311,234.18018018018017
312,234.875
315,235.58407079646017
316,236.28947368421052
316,236.98260869565217
317,237.67241379310346
319,238.36752136752136
319,239.05084745762713
319,239.72268907563026
320,240.39166666666668
320,241.0495867768595
321,241.70491803278688
321,242.34959349593495
321,242.98387096774192
321,243.608
322,244.23015873015873
322,244.84251968503938
323,245.453125
323,246.05426356589146
324,246.65384615384616
325,247.25190839694656
327,247.8560606060606
327,248.45112781954887
328,249.044776119403
328,249.62962962962962
330,250.22058823529412
332,250.8175182481752
333,251.41304347826087
333,252
335,252.59285714285716
337,253.19148936170214
341,253.80985915492957
342,254.4265734265734
343,255.04166666666666
345,255.66206896551725
346,256.2808219178082
347,256.8979591836735
347,257.5067567567568
350,258.1275167785235
351,258.74666666666667
352,259.36423841059604
353,259.98026315789474
353,260.5882352941176
353,261.18831168831167
357,261.80645161290323
357,262.4166666666667
357,263.0191082802548
358,263.62025316455697
359,264.2201257861635
360,264.81875
365,265.44099378881987
366,266.0617283950617
372,266.71165644171776
373,267.359756097561
373,268
374,268.6385542168675
375,269.2754491017964
377,269.9166666666667
379,270.5621301775148
379,271.2
381,271.8421052631579
384,272.49418604651163
387,273.15606936416185
390,273.82758620689657
393,274.50857142857143
395,275.1931818181818
396,275.8757062146893
397,276.5561797752809
405,277.2737430167598
409,278.00555555555553
409,278.7292817679558
412,279.46153846153845
412,280.1857923497268
415,280.91847826086956
415,281.64324324324326
415,282.36021505376345
416,283.0748663101604
416,283.781914893617
417,284.4867724867725
420,285.2
422,285.91623036649213
425,286.640625
425,287.35751295336786
428,288.08247422680415
431,288.81538461538463
431,289.5408163265306
432,290.26395939086296
432,290.979797979798
432,291.6884422110553
434,292.4
436,293.11442786069654
441,293.84653465346537
444,294.58620689655174
467,295.4313725490196
472,296.2926829268293
472,297.1456310679612
473,297.9951690821256
479,298.86538461538464
480,299.73205741626793
483,300.6047619047619
493,301.5165876777251
496,302.4339622641509
497,303.3474178403756
497,304.25233644859816
