02:37:22.027 PM 03-Dec-2016
"Population: ",225
"Use-obstacle: ",false
"Start at nest?: ",true
"Maximum pheromone: ",35
"Diffusion rate: ",0.25
"Evaporation rate: ",0.025
"Wiggle angle: ",72
"Number of ticks: ",500
"Spread all at the same time?: ",true
Tick Marks,Mean Path Length
Current Sim: 1
125,125
127,126
139,130.33333333333334
139,132.5
140,134
148,136.33333333333334
152,138.57142857142858
156,140.75
159,142.77777777777777
164,144.9
166,146.8181818181818
174,149.08333333333334
176,151.15384615384616
177,153
181,154.86666666666667
182,156.5625
185,158.23529411764707
187,159.83333333333334
187,161.26315789473685
193,162.85
194,164.33333333333334
194,165.6818181818182
197,167.04347826086956
198,168.33333333333334
198,169.52
200,170.69230769230768
201,171.8148148148148
201,172.85714285714286
202,173.86206896551724
205,174.9
205,175.8709677419355
208,176.875
209,177.84848484848484
210,178.7941176470588
211,179.71428571428572
214,180.66666666666666
216,181.6216216216216
217,182.55263157894737
219,183.48717948717947
220,184.4
222,185.3170731707317
223,186.21428571428572
226,187.13953488372093
226,188.02272727272728
227,188.88888888888889
228,189.7391304347826
228,190.5531914893617
228,191.33333333333334
230,192.12244897959184
230,192.88
231,193.62745098039215
232,194.3653846153846
233,195.0943396226415
234,195.8148148148148
234,196.5090909090909
234,197.17857142857142
234,197.82456140350877
235,198.4655172413793
236,199.10169491525423
236,199.71666666666667
236,200.31147540983608
237,200.90322580645162
238,201.4920634920635
244,202.15625
245,202.8153846153846
248,203.5
251,204.2089552238806
251,204.89705882352942
252,205.57971014492753
252,206.24285714285713
253,206.90140845070422
253,207.54166666666666
253,208.16438356164383
254,208.78378378378378
254,209.38666666666666
256,210
257,210.6103896103896
259,211.23076923076923
259,211.83544303797467
259,212.425
259,213
259,213.5609756097561
260,214.12048192771084
262,214.6904761904762
262,215.24705882352941
264,215.8139534883721
265,216.3793103448276
265,216.9318181818182
266,217.48314606741573
266,218.0222222222222
267,218.56043956043956
268,219.09782608695653
270,219.6451612903226
271,220.19148936170214
272,220.73684210526315
273,221.28125
273,221.81443298969072
273,222.33673469387756
276,222.87878787878788
276,223.41
277,223.94059405940595
279,224.48039215686273
279,225.0097087378641
286,225.59615384615384
288,226.1904761904762
289,226.78301886792454
290,227.37383177570092
292,227.97222222222223
292,228.55963302752295
293,229.14545454545456
293,229.72072072072072
295,230.30357142857142
298,230.90265486725664
299,231.5
301,232.10434782608695
302,232.70689655172413
303,233.30769230769232
303,233.89830508474577
304,234.48739495798318
304,235.06666666666666
304,235.63636363636363
304,236.19672131147541
305,236.7560975609756
306,237.31451612903226
308,237.88
308,238.43650793650792
308,238.98425196850394
312,239.5546875
313,240.12403100775194
314,240.69230769230768
314,241.25190839694656
314,241.8030303030303
317,242.3684210526316
318,242.93283582089552
320,243.5037037037037
322,244.0808823529412
322,244.64963503649636
322,245.21014492753622
324,245.77697841726618
324,246.3357142857143
326,246.90070921985816
328,247.4718309859155
329,248.04195804195805
331,248.61805555555554
331,249.18620689655174
331,249.74657534246575
332,250.30612244897958
332,250.8581081081081
336,251.4295302013423
337,252
340,252.58278145695365
343,253.17763157894737
343,253.76470588235293
343,254.34415584415584
345,254.92903225806452
346,255.51282051282053
348,256.1019108280255
350,256.69620253164555
350,257.2830188679245
350,257.8625
351,258.44099378881987
352,259.01851851851853
357,259.6196319018405
357,260.2134146341463
358,260.8060606060606
358,261.39156626506025
359,261.9760479041916
361,262.5654761904762
363,263.15976331360946
363,263.7470588235294
363,264.32748538011697
364,264.90697674418607
367,265.4971098265896
370,266.0977011494253
376,266.7257142857143
379,267.3636363636364
381,268.00564971751413
383,268.65168539325845
384,269.2960893854749
385,269.93888888888887
385,270.57458563535914
385,271.2032967032967
385,271.8251366120219
385,272.4402173913044
386,273.05405405405406
386,273.66129032258067
387,274.26737967914437
390,274.8829787234043
391,275.4973544973545
391,276.10526315789474
392,276.71204188481676
392,277.3125
393,277.9119170984456
395,278.5154639175258
395,279.1128205128205
396,278.1683673469388
398,278.7766497461929
404,279.40909090909093
407,280.0502512562814
409,279.13
409,278.23880597014926
410,278.8910891089109
411,279.5418719211823
412,278.6764705882353
412,279.32682926829267
413,279.9757281553398
414,279.0966183574879
414,279.7451923076923
415,280.39234449760767
416,281.03809523809525
416,280.18009478672985
417,279.3443396226415
417,278.4976525821596
417,277.6869158878505
417,276.86511627906975
418,276.0925925925926
419,276.7511520737327
420,275.9724770642202
420,275.1689497716895
422,274.3954545454545
422,275.0633484162896
423,275.72972972972974
424,274.9013452914798
426,275.57589285714283
426,276.24444444444447
427,275.44690265486724
429,274.647577092511
431,273.88157894736844
432,274.5720524017467
437,275.2782608695652
437,274.57142857142856
438,275.2758620689655
440,274.58369098712444
440,273.8247863247863
441,273.1021276595745
441,272.49152542372883
446,273.2236286919831
448,272.5
449,271.92887029288704
450,272.67083333333335
457,273.4356846473029
457,272.6776859504132
458,271.9382716049383
460,272.7090163934426
463,272.1142857142857
467,271.4024390243902
468,270.7004048582996
470,269.991935483871
473,269.37751004016064
473,268.732
475,268.0517928286853
476,268.87698412698415
477,268.2371541501976
477,267.6023622047244
477,268.4235294117647
478,267.75390625
478,267.0972762645914
479,266.4612403100775
480,266.0810810810811
499,265.44615384615383
500,264.808429118774
500,264.39312977099235

Current Sim: 2
107,107
111,109
120,112.66666666666667
122,115
123,116.6
134,119.5
135,121.71428571428571
136,123.5
137,125
143,126.8
144,128.36363636363637
144,129.66666666666666
147,131
149,132.28571428571428
151,133.53333333333333
155,134.875
164,136.58823529411765
164,138.11111111111111
168,139.68421052631578
172,141.3
172,142.76190476190476
173,144.13636363636363
179,145.65217391304347
180,147.08333333333334
181,148.44
185,149.84615384615384
185,151.14814814814815
188,152.46428571428572
190,153.75862068965517
191,155
192,156.19354838709677
194,157.375
194,158.4848484848485
194,159.52941176470588
196,160.57142857142858
196,161.55555555555554
196,162.48648648648648
197,163.39473684210526
197,164.25641025641025
198,165.1
199,165.9268292682927
200,166.73809523809524
201,167.53488372093022
201,168.29545454545453
204,169.0888888888889
204,169.84782608695653
207,170.63829787234042
215,171.5625
218,172.51020408163265
221,173.48
222,174.4313725490196
226,175.42307692307693
226,176.37735849056602
227,177.3148148148148
229,178.25454545454545
230,179.17857142857142
230,180.0701754385965
235,181.01724137931035
240,182.01694915254237
240,182.98333333333332
241,183.9344262295082
244,184.90322580645162
249,185.9206349206349
249,186.90625
252,187.90769230769232
254,188.9090909090909
254,189.88059701492537
255,190.83823529411765
255,191.768115942029
255,192.67142857142858
256,193.56338028169014
256,194.43055555555554
257,195.2876712328767
257,196.1216216216216
258,196.94666666666666
259,197.76315789473685
260,198.57142857142858
263,199.39743589743588
264,200.21518987341773
264,201.0125
265,201.80246913580248
266,202.58536585365854
266,203.34939759036143
267,204.10714285714286
268,204.85882352941175
268,205.59302325581396
269,206.32183908045977
274,207.0909090909091
275,207.85393258426967
275,208.6
277,209.35164835164835
277,210.08695652173913
279,210.8279569892473
280,211.56382978723406
281,212.29473684210527
284,213.04166666666666
284,213.77319587628867
284,214.48979591836735
285,215.2020202020202
289,215.94
291,216.68316831683168
293,217.4313725490196
293,218.16504854368932
